customerID,gender,SeniorCitizen,tenure,PhoneService,InternetService,MonthlyCharges,TotalCharges,Churn
CUST00332,Female,0,52,No,No,38.81,2089.39,No
CUST00333,Male,1,9,Yes,No,92.17,785.49,No
CUST00334,Male,0,16,No,DSL,93.2,1531.37,No
CUST00335,Female,0,28,Yes,DSL,57.33,1470.56,No
CUST00336,Female,0,62,No,Fiber optic,93.22,5777.84,No
CUST00337,Female,0,29,Yes,DSL,89.64,2731.4,No
CUST00338,Male,0,12,Yes,No,53.76,724.42,No
CUST00339,Male,0,62,Yes,No,27.9,1860.77,No
CUST00340,Male,0,52,Yes,Fiber optic,23.99,1011.84,Yes
CUST00341,Male,0,33,No,No,45.21,1349.9,No
CUST00342,Male,0,29,No,No,59.78,1609.39,No
CUST00343,Male,1,15,No,DSL,48.53,867.7,No
CUST00344,Male,0,11,Yes,DSL,74.4,846.74,Yes
CUST00345,Female,0,12,Yes,No,26.48,307.24,No
CUST00346,Female,1,27,Yes,Fiber optic,55.4,1230.58,Yes
CUST00347,Male,0,0,No,Fiber optic,78.26,,Yes
CUST00348,Female,0,60,No,Fiber optic,53.69,3303.27,Yes
CUST00349,Male,0,0,No,DSL,78.13,,Yes
CUST00350,Female,1,53,No,No,22.2,853.47,No
CUST00351,Male,1,3,Yes,Fiber optic,79.82,215.86,Yes
CUST00352,Male,0,12,Yes,No,26.7,374.49,No
CUST00353,Female,1,6,No,No,62.69,397.83,No
CUST00354,Female,0,47,No,DSL,68.97,3608.74,No
CUST00355,Female,0,59,No,Fiber optic,50.17,2896.43,No
CUST00356,Female,0,20,No,No,73.68,1473.75,No
CUST00357,Male,0,2,No,No,99.04,208.43,Yes
CUST00358,Male,1,0,Yes,DSL,88.49,,Yes
CUST00359,Female,0,57,Yes,Fiber optic,38.56,2252.33,Yes
CUST00360,Female,0,6,No,DSL,67.53,460.98,No
CUST00361,Female,0,67,No,DSL,85.09,5362.86,No
CUST00362,Male,1,3,Yes,No,60.4,188.68,No
CUST00363,Male,0,26,Yes,DSL,74.12,1717.69,No
CUST00364,Male,0,5,No,DSL,103.02,549.56,No
CUST00365,Female,1,19,No,DSL,35.13,507.74,Yes
CUST00366,Male,1,57,No,DSL,82.95,4878.38,Yes
CUST00367,Female,0,58,Yes,Fiber optic,21.99,953.61,No
CUST00368,Female,0,46,No,DSL,84.96,4244.54,No
CUST00369,Male,0,48,Yes,No,40.1,1610.67,No
CUST00370,Female,1,0,No,No,64.75,,No
CUST00371,Male,0,6,No,No,88.63,555.18,Yes
CUST00372,Female,0,6,Yes,No,104.43,621.25,Yes
CUST00373,Male,1,52,Yes,DSL,85.2,4926.98,No
CUST00374,Male,0,41,Yes,Fiber optic,76.94,2762.54,No
CUST00375,Male,0,24,No,Fiber optic,29.18,510.26,Yes
CUST00376,Female,0,67,No,DSL,94.16,6837.12,No
CUST00377,Female,0,44,No,Fiber optic,89.52,3804.59,No
CUST00378,Female,0,53,Yes,Fiber optic,80.7,4758.14,No
CUST00379,Male,1,5,Yes,DSL,93.7,437.58,Yes
CUST00380,Male,0,68,No,DSL,44.67,3090.23,No
CUST00381,Male,0,37,Yes,Fiber optic,63.97,2136.47,Yes
CUST00382,Female,0,5,Yes,Fiber optic,76.52,366.41,Yes
CUST00383,Male,1,2,Yes,No,86.36,165.03,Yes
CUST00384,Female,0,47,Yes,DSL,48.26,2395.9,No
CUST00385,Female,0,23,Yes,Fiber optic,29.92,675.29,No
CUST00386,Male,0,46,No,DSL,93.54,4187.68,No
CUST00387,Female,0,1,No,Fiber optic,71.22,63.95,Yes
CUST00388,Male,0,69,No,No,74.06,4829.71,No
CUST00389,Female,1,8,No,Fiber optic,79.77,618.39,Yes
CUST00390,Female,0,32,No,Fiber optic,59.02,2057.32,Yes
CUST00391,Female,0,9,Yes,Fiber optic,63.63,604.59,No
CUST00392,Male,0,11,Yes,No,85.55,942.67,No
CUST00393,Female,0,47,No,Fiber optic,45.33,2048.57,No
CUST00394,Female,0,48,Yes,No,45.39,2061.32,No
CUST00395,Female,0,16,Yes,DSL,32.67,519.15,No
CUST00396,Female,0,49,Yes,DSL,79.64,4036.92,No
CUST00397,Female,0,20,Yes,DSL,62.92,1303.57,No
CUST00398,Female,1,1,Yes,Fiber optic,102.86,102.82,Yes
CUST00399,Female,1,34,No,No,74.55,2643.3,No
CUST00400,Male,0,4,Yes,Fiber optic,109.86,446.94,No
CUST00401,Male,1,5,Yes,DSL,88.02,471.37,Yes
CUST00402,Female,0,66,No,No,79.96,5669.28,No
CUST00403,Female,0,12,No,Fiber optic,64.21,816.91,No
CUST00404,Female,0,7,No,DSL,87.6,557.31,Yes
CUST00405,Male,0,11,Yes,No,76.45,,Yes
CUST00406,Female,1,51,No,DSL,33.21,1750.37,No
CUST00407,Female,1,0,No,Fiber optic,90.65,,Yes
CUST00408,Female,0,24,Yes,No,68.18,1550.04,No
CUST00409,Male,0,2,Yes,DSL,65.48,149.37,No
CUST00410,Male,0,12,No,DSL,60.37,638.93,No
CUST00411,Male,0,39,Yes,No,91.79,3960.3,No
CUST00412,Male,0,11,No,Fiber optic,105.03,1077.17,Yes
CUST00413,Male,0,65,Yes,DSL,27.32,2304.43,No
CUST00414,Female,0,2,No,No,99.37,214.26,Yes
CUST00415,Male,0,40,Yes,DSL,68.71,2851.4,No
CUST00416,Female,0,32,Yes,DSL,94.53,3195.64,No
CUST00417,Male,0,53,Yes,Fiber optic,25.6,1875.81,No
CUST00418,Female,0,6,No,Fiber optic,71.24,452.41,Yes
CUST00419,Male,0,0,Yes,Fiber optic,62.65,,No
CUST00420,Female,0,42,Yes,Fiber optic,98.12,3902.51,No
CUST00421,Male,1,0,No,Fiber optic,85.94,,Yes
CUST00422,Female,0,56,No,DSL,52.91,3261.18,No
CUST00423,Male,0,57,Yes,No,85.66,4805.32,No
CUST00424,Male,0,5,Yes,DSL,108.54,518.13,Yes
CUST00425,Male,0,10,No,No,85.23,767.54,Yes
CUST00426,Male,1,35,Yes,Fiber optic,56.96,2060.06,No
CUST00427,Male,0,52,Yes,DSL,30.26,1141.8,No
CUST00428,Male,0,10,No,No,94.85,997.51,Yes
CUST00429,Female,1,3,No,Fiber optic,100.54,323.91,No
CUST00430,Female,0,5,No,Fiber optic,94.99,462.35,Yes
CUST00431,Female,0,16,No,Fiber optic,96.94,1506.62,No
CUST00432,Male,1,13,No,No,76.4,1076.23,No
CUST00433,Male,0,7,Yes,DSL,105.99,681.99,No
CUST00434,Female,0,10,No,No,102.88,1003.42,No
CUST00435,Male,0,8,No,DSL,82.01,712.88,Yes
CUST00436,Male,0,51,Yes,DSL,87.11,4714.37,No
CUST00437,Female,0,68,Yes,DSL,82.24,5330.62,No
CUST00438,Female,0,18,Yes,Fiber optic,41.24,598.87,No
CUST00439,Male,0,0,Yes,Fiber optic,108.13,,No
CUST00440,Female,0,51,No,Fiber optic,45.13,2001.19,Yes
CUST00441,Female,0,24,No,Fiber optic,55.76,1479.1,No
CUST00442,Male,0,12,No,Fiber optic,62.73,777.89,Yes
CUST00443,Female,0,8,Yes,No,102.25,881.22,Yes
CUST00444,Female,0,6,Yes,DSL,85.81,501.97,Yes
CUST00445,Female,1,56,Yes,DSL,27.27,1968.32,Yes
CUST00446,Male,0,8,Yes,DSL,97.84,811.45,No
CUST00447,Female,1,6,No,No,86.47,503.01,Yes
CUST00448,Female,1,59,No,DSL,28.54,1118.88,No
CUST00449,Male,0,0,No,Fiber optic,106.74,,No
CUST00450,Male,0,63,No,No,20.39,963.84,No
CUST00451,Female,0,66,No,DSL,28.83,1521.81,No
CUST00452,Female,0,32,Yes,Fiber optic,99.84,3411.72,No
CUST00453,Female,1,62,No,Fiber optic,59.19,3960.83,Yes
CUST00454,Female,0,34,No,Fiber optic,38.78,1540.18,No
CUST00455,Male,0,36,No,No,74.71,2805.43,No
CUST00456,Male,0,42,No,Fiber optic,94.91,4157.05,No
CUST00457,Female,1,12,No,Fiber optic,90.71,1143.08,Yes
CUST00458,Male,1,11,No,Fiber optic,84.18,1000.26,Yes
CUST00459,Male,0,10,Yes,DSL,64.12,,No
CUST00460,Female,1,11,Yes,No,90.72,1066.54,No
CUST00461,Female,0,72,No,DSL,37.14,2424.56,No
CUST00462,Female,0,9,Yes,Fiber optic,107.66,1020.86,Yes
CUST00463,Male,0,47,Yes,No,75.29,3576.49,No
CUST00464,Male,0,4,Yes,Fiber optic,86.63,372.01,Yes
CUST00465,Female,1,27,Yes,No,40.02,1034.41,No
CUST00466,Female,0,6,No,No,84.94,528.98,No
CUST00467,Female,0,15,Yes,Fiber optic,65.8,1089.93,No
CUST00468,Male,0,51,Yes,Fiber optic,22.7,1513.01,Yes
CUST00469,Male,0,65,No,No,33.75,2719.85,No
CUST00470,Female,0,32,No,DSL,87.4,2743.9,No
CUST00471,Female,0,4,Yes,DSL,99.06,364.55,Yes
CUST00472,Female,0,27,Yes,DSL,27.79,647.32,No
CUST00473,Female,0,69,Yes,No,41.66,2634.47,No
CUST00474,Male,0,43,Yes,No,88.06,3993.95,No
CUST00475,Female,0,46,No,DSL,41.04,1967.87,No
CUST00476,Male,0,36,No,No,44.01,1382.57,No
CUST00477,Male,0,1,Yes,DSL,94.23,92.33,No
CUST00478,Female,0,34,No,Fiber optic,54.06,1601.61,Yes
CUST00479,Male,0,47,Yes,Fiber optic,82.19,4120.4,Yes
CUST00480,Female,0,44,Yes,No,25.5,1143.84,No
CUST00481,Female,0,32,Yes,Fiber optic,68.56,1903.47,No
CUST00482,Male,1,64,Yes,Fiber optic,32.24,1784.24,No
CUST00483,Male,0,37,Yes,DSL,56.31,2252.45,No
CUST00484,Male,0,72,Yes,DSL,57.02,,No
CUST00485,Male,0,34,No,DSL,88.8,2771.59,No
CUST00486,Male,0,1,No,Fiber optic,102.59,110.77,No
CUST00487,Female,0,26,Yes,No,83.37,2052.14,No
CUST00488,Male,0,35,Yes,No,65.86,2149.55,No
CUST00489,Female,1,8,No,No,87.73,,No
CUST00490,Female,0,49,No,DSL,30.89,1783.63,No
CUST00491,Female,0,60,No,Fiber optic,67.52,4400.38,No
CUST00492,Male,0,17,No,DSL,34.75,662.07,No
CUST00493,Female,0,12,No,Fiber optic,95.59,1265.18,Yes
CUST00494,Female,0,2,Yes,No,63.0,106.36,No
CUST00495,Male,0,5,Yes,Fiber optic,64.05,317.41,Yes
CUST00496,Female,0,3,Yes,Fiber optic,71.14,218.44,Yes
CUST00497,Male,1,0,No,Fiber optic,98.39,,Yes
CUST00498,Male,0,69,Yes,No,77.27,5876.04,No
CUST00499,Female,0,66,Yes,Fiber optic,31.51,1499.82,No
CUST00500,Female,0,8,Yes,Fiber optic,78.85,606.73,No
CUST00501,Female,0,50,No,No,64.06,2946.91,No
CUST00502,Male,0,21,Yes,Fiber optic,34.85,881.23,Yes
CUST00503,Male,0,13,No,DSL,38.12,391.8,No
CUST00504,Male,0,6,Yes,No,86.1,461.94,Yes
CUST00505,Male,0,10,Yes,Fiber optic,105.84,1001.82,No
CUST00506,Female,0,35,Yes,Fiber optic,28.74,843.2,No
CUST00507,Female,0,44,Yes,DSL,20.67,591.23,No
CUST00508,Female,0,49,No,DSL,55.5,2462.35,No
CUST00509,Male,1,68,No,DSL,22.67,2183.78,No
CUST00510,Female,0,2,Yes,DSL,92.8,169.1,Yes
CUST00511,Male,1,14,No,No,48.13,621.07,Yes
CUST00512,Male,0,37,Yes,No,82.92,2842.22,No
CUST00513,Male,0,5,Yes,Fiber optic,95.49,505.93,Yes
CUST00514,Female,0,38,No,DSL,25.07,812.82,No
CUST00515,Male,0,0,Yes,DSL,99.38,,Yes
CUST00516,Female,0,45,No,DSL,76.42,3860.44,No
CUST00517,Male,0,12,No,No,82.2,1036.81,No
CUST00518,Male,1,4,No,DSL,87.55,327.13,Yes
CUST00519,Female,1,41,No,Fiber optic,34.51,1748.08,Yes
CUST00520,Male,0,7,No,Fiber optic,79.68,,Yes
CUST00521,Male,0,29,No,No,34.22,838.72,No
CUST00522,Male,0,9,No,DSL,102.17,976.0,Yes
CUST00523,Male,0,70,Yes,DSL,51.71,4211.55,No
CUST00524,Female,0,38,Yes,DSL,64.97,2528.73,No
CUST00525,Male,0,2,No,DSL,94.72,207.32,No
CUST00526,Female,0,6,Yes,Fiber optic,83.56,483.78,Yes
CUST00527,Male,0,3,Yes,DSL,84.51,258.98,Yes
CUST00528,Male,0,12,Yes,Fiber optic,42.54,476.56,No
CUST00529,Female,0,6,Yes,Fiber optic,85.37,511.47,Yes
CUST00530,Male,0,16,No,No,62.45,896.44,No
CUST00531,Female,0,2,No,Fiber optic,71.84,158.06,Yes
CUST00532,Female,0,40,No,DSL,38.07,1352.24,No
CUST00533,Female,0,12,Yes,No,51.91,657.08,No
CUST00534,Female,0,70,Yes,Fiber optic,97.33,,No
CUST00535,Male,0,1,No,No,107.74,111.68,No
CUST00536,Male,0,62,Yes,Fiber optic,23.58,1656.7,Yes
CUST00537,Female,0,53,No,Fiber optic,24.02,861.9,No
CUST00538,Male,1,5,No,Fiber optic,60.51,344.6,Yes
CUST00539,Male,0,23,Yes,DSL,38.07,,No
CUST00540,Male,0,9,No,DSL,97.85,962.78,No
CUST00541,Male,0,2,Yes,Fiber optic,93.84,186.81,Yes
CUST00542,Female,0,3,No,No,104.92,326.21,No
CUST00543,Female,0,12,Yes,DSL,32.83,471.54,No
CUST00544,Male,1,20,Yes,No,89.08,1629.23,Yes
CUST00545,Male,0,1,No,No,83.41,,No
CUST00546,Male,0,57,No,DSL,54.16,2776.91,No
CUST00547,Male,0,33,No,DSL,63.42,2190.9,No
CUST00548,Male,0,1,Yes,No,76.6,82.92,Yes
CUST00549,Male,0,0,Yes,DSL,80.57,,Yes
CUST00550,Male,0,9,No,DSL,80.72,784.69,No
CUST00551,Male,0,64,Yes,Fiber optic,78.09,5522.49,No
CUST00552,Female,0,47,Yes,Fiber optic,50.17,1935.37,No
CUST00553,Female,1,7,Yes,Fiber optic,61.86,402.84,Yes
CUST00554,Male,0,5,No,Fiber optic,76.71,427.32,Yes
CUST00555,Male,1,25,Yes,Fiber optic,92.55,2537.5,No
CUST00556,Female,0,22,Yes,DSL,76.66,1502.16,No
CUST00557,Male,1,2,Yes,DSL,78.58,160.96,No
CUST00558,Female,1,62,Yes,Fiber optic,84.16,,Yes
CUST00559,Female,0,10,Yes,DSL,69.12,655.75,No
CUST00560,Male,0,52,Yes,Fiber optic,69.08,3293.28,Yes
CUST00561,Male,0,39,No,DSL,97.4,3926.62,No
CUST00562,Female,0,6,No,DSL,65.08,414.83,No
CUST00563,Female,0,31,No,No,82.52,2423.9,No
CUST00564,Male,0,49,Yes,DSL,75.69,3278.18,No
CUST00565,Female,0,0,Yes,DSL,71.06,,Yes
CUST00566,Female,0,6,No,DSL,64.6,369.83,No
CUST00567,Female,0,2,No,Fiber optic,109.36,229.11,No
CUST00568,Male,0,11,No,No,91.56,983.65,No
CUST00569,Female,0,40,Yes,DSL,21.37,1089.74,No
CUST00570,Female,0,60,Yes,Fiber optic,70.63,3950.58,Yes
CUST00571,Male,0,56,Yes,DSL,79.37,4905.8,No
CUST00572,Male,0,39,No,Fiber optic,80.71,2981.15,No
CUST00573,Male,0,17,Yes,DSL,44.04,672.14,No
CUST00574,Male,0,10,Yes,No,81.83,825.59,Yes
CUST00575,Male,0,1,Yes,Fiber optic,91.55,88.45,No
CUST00576,Female,0,8,Yes,Fiber optic,74.73,631.65,Yes
CUST00577,Female,1,43,Yes,DSL,99.0,4214.3,No
CUST00578,Female,1,1,No,Fiber optic,107.06,105.46,Yes
CUST00579,Female,0,26,No,Fiber optic,88.55,2096.8,No
CUST00580,Female,0,13,Yes,No,54.66,590.03,No
CUST00581,Male,0,68,Yes,DSL,86.96,5841.92,No
CUST00582,Female,0,42,Yes,No,52.19,2250.17,No
CUST00583,Male,0,9,No,Fiber optic,78.15,789.95,Yes
CUST00584,Male,0,41,Yes,DSL,99.0,3743.83,No
CUST00585,Female,0,0,Yes,Fiber optic,109.1,,Yes
CUST00586,Female,0,3,No,No,74.19,203.04,Yes
CUST00587,Male,0,53,Yes,Fiber optic,37.74,2262.53,No
CUST00588,Female,0,33,No,Fiber optic,29.91,761.34,No
CUST00589,Male,0,2,Yes,No,79.95,149.21,Yes
CUST00590,Female,0,4,No,Fiber optic,74.71,,Yes
CUST00591,Male,0,1,No,DSL,86.2,87.45,Yes
CUST00592,Male,0,6,Yes,Fiber optic,109.37,642.07,No
CUST00593,Male,1,6,Yes,DSL,60.44,310.07,No
CUST00594,Female,0,34,No,Fiber optic,70.69,2242.24,No
CUST00595,Male,0,40,Yes,DSL,75.68,3343.38,No
CUST00596,Male,0,23,Yes,DSL,41.39,951.66,No
CUST00597,Male,0,64,No,Fiber optic,52.21,3502.1,Yes
CUST00598,Male,0,56,No,No,45.04,1998.74,No
CUST00599,Male,0,2,Yes,Fiber optic,103.8,221.08,Yes
CUST00600,Male,1,2,No,Fiber optic,92.1,166.14,No
CUST00601,Male,0,42,No,DSL,78.43,3173.95,No
CUST00602,Male,0,33,No,DSL,56.03,1722.36,No
CUST00603,Male,0,6,No,DSL,76.16,403.12,Yes
CUST00604,Female,0,59,No,No,66.74,3606.87,No
CUST00605,Female,0,56,Yes,Fiber optic,40.26,2287.8,No
CUST00606,Female,0,68,No,Fiber optic,49.89,3007.06,No
CUST00607,Female,0,15,Yes,Fiber optic,46.99,786.64,Yes
CUST00608,Male,0,2,Yes,Fiber optic,77.05,153.53,No
CUST00609,Male,0,52,Yes,DSL,46.51,2114.51,No
CUST00610,Female,0,31,Yes,Fiber optic,43.79,1591.01,Yes
CUST00611,Male,0,50,No,DSL,28.71,1362.44,No
CUST00612,Female,0,3,No,DSL,80.23,217.42,No
CUST00613,Female,0,60,Yes,Fiber optic,29.31,2040.3,No
CUST00614,Female,0,1,Yes,DSL,99.86,97.26,Yes
CUST00615,Male,0,7,No,Fiber optic,98.17,708.96,Yes
CUST00616,Male,0,23,Yes,Fiber optic,83.21,1885.49,No
CUST00617,Female,0,65,Yes,Fiber optic,31.29,2358.16,Yes
CUST00618,Female,0,2,No,Fiber optic,103.62,206.93,No
CUST00619,Female,0,14,No,Fiber optic,59.28,806.92,No
CUST00620,Female,1,33,Yes,DSL,62.05,1931.4,No
CUST00621,Female,0,39,Yes,DSL,40.64,1697.67,No
CUST00622,Male,0,38,Yes,Fiber optic,89.54,,Yes
CUST00623,Male,1,71,Yes,DSL,21.36,890.49,Yes
CUST00624,Male,1,42,Yes,DSL,37.79,1182.8,No
CUST00625,Female,1,57,Yes,DSL,77.18,3930.33,No
CUST00626,Male,0,12,Yes,No,34.7,299.51,No
CUST00627,Male,0,66,No,Fiber optic,76.04,5632.48,No
CUST00628,Female,0,7,Yes,Fiber optic,70.78,562.7,Yes
CUST00629,Female,1,67,No,DSL,65.98,4474.94,No
CUST00630,Male,0,3,Yes,DSL,103.37,,No
CUST00631,Male,0,0,No,Fiber optic,60.36,,No
CUST00632,Male,0,33,No,DSL,39.33,1329.15,No
CUST00633,Male,0,10,No,DSL,72.88,769.78,Yes
CUST00634,Male,1,33,No,No,53.1,2018.15,Yes
CUST00635,Male,0,23,Yes,DSL,65.66,1681.88,No
CUST00636,Male,1,48,No,DSL,53.95,2902.07,No
CUST00637,Female,0,64,No,DSL,83.22,4768.1,No
CUST00638,Female,1,34,Yes,DSL,48.72,1549.75,No
CUST00639,Male,0,43,Yes,Fiber optic,31.9,1132.31,Yes
CUST00640,Male,0,38,No,DSL,23.78,985.25,No
CUST00641,Female,1,32,No,No,81.41,2719.69,No
CUST00642,Female,0,54,Yes,DSL,52.14,2409.49,No
CUST00643,Male,0,10,Yes,DSL,102.34,1015.05,Yes
CUST00644,Male,0,58,Yes,Fiber optic,66.28,3672.21,Yes
CUST00645,Male,0,47,No,Fiber optic,33.9,2044.14,No
CUST00646,Male,0,3,Yes,DSL,90.2,275.89,Yes
CUST00647,Male,0,0,No,Fiber optic,74.96,,Yes
CUST00648,Female,0,33,No,No,71.56,2448.04,No
CUST00649,Male,0,48,No,No,55.53,2736.54,No
CUST00650,Female,0,6,Yes,No,74.92,463.53,No
CUST00651,Female,0,3,No,DSL,86.29,274.05,No
CUST00652,Male,0,5,No,Fiber optic,88.25,422.56,Yes
CUST00653,Female,0,46,No,Fiber optic,64.83,,Yes
CUST00654,Male,0,35,Yes,DSL,72.91,2697.85,No
CUST00655,Male,0,4,Yes,DSL,98.64,372.44,No
CUST00656,Female,0,12,No,Fiber optic,99.41,1084.77,No
CUST00657,Female,1,31,No,DSL,82.67,2593.57,No
CUST00658,Male,0,41,Yes,No,84.76,3409.03,No
CUST00659,Male,1,28,Yes,No,49.34,1579.3,No
CUST00660,Female,1,60,Yes,DSL,67.18,4156.3,Yes
CUST00661,Female,0,70,Yes,Fiber optic,97.9,6808.03,No
CUST00662,Male,1,35,No,Fiber optic,93.64,2933.63,Yes
CUST00663,Male,0,44,No,Fiber optic,83.6,3927.16,No
CUST00664,Male,0,57,Yes,Fiber optic,37.6,2534.73,No
CUST00665,Female,0,53,Yes,Fiber optic,99.05,5483.43,Yes
CUST00666,Female,1,53,Yes,DSL,27.27,1962.16,No
CUST00667,Female,0,3,No,Fiber optic,73.4,242.59,Yes
