customerID,gender,SeniorCitizen,tenure,PhoneService,InternetService,MonthlyCharges,TotalCharges,Churn
CUST00668,Female,0,58,Yes,DSL,45.8,2761.81,No
CUST00669,Male,0,8,No,Fiber optic,70.4,617.7,No
CUST00670,Female,0,1,No,DSL,71.33,65.98,Yes
CUST00671,Male,0,9,No,DSL,66.63,568.14,No
CUST00672,Female,0,63,Yes,DSL,44.41,3311.44,No
CUST00673,Male,0,27,Yes,DSL,83.8,2033.25,No
CUST00674,Male,0,1,Yes,Fiber optic,104.6,107.06,Yes
CUST00675,Male,0,39,Yes,No,38.57,1327.23,No
CUST00676,Male,0,49,Yes,No,82.03,3663.48,No
CUST00677,Female,0,14,Yes,DSL,21.05,255.51,No
CUST00678,Female,1,47,No,Fiber optic,39.07,1414.97,No
CUST00679,Male,0,6,No,Fiber optic,97.91,530.13,Yes
CUST00680,Female,0,4,No,Fiber optic,67.33,305.99,No
CUST00681,Male,0,12,Yes,DSL,28.0,227.06,No
CUST00682,Male,0,5,No,Fiber optic,98.07,522.81,Yes
CUST00683,Female,1,12,No,Fiber optic,73.13,,Yes
CUST00684,Female,0,64,No,Fiber optic,31.36,1606.45,Yes
CUST00685,Male,1,66,No,No,64.19,4480.02,No
CUST00686,Male,1,32,No,DSL,37.67,1052.69,No
CUST00687,Female,1,15,No,DSL,52.11,634.67,No
CUST00688,Male,0,30,Yes,DSL,74.4,2270.42,No
CUST00689,Male,1,18,No,DSL,79.41,1288.29,Yes
CUST00690,Female,0,2,No,Fiber optic,100.03,190.73,No
CUST00691,Female,0,50,Yes,Fiber optic,63.4,,Yes
CUST00692,Female,0,18,No,Fiber optic,91.3,1651.67,No
CUST00693,Male,0,5,No,Fiber optic,72.19,405.06,Yes
CUST00694,Male,0,61,Yes,DSL,40.37,2109.61,No
CUST00695,Female,0,2,Yes,Fiber optic,100.54,203.9,Yes
CUST00696,Female,1,43,Yes,No,76.14,3240.12,No
CUST00697,Female,0,4,No,No,83.32,355.14,Yes
CUST00698,Male,0,70,Yes,DSL,96.38,7263.07,No
CUST00699,Female,1,5,No,DSL,83.48,461.65,Yes
CUST00700,Female,1,42,Yes,Fiber optic,38.85,1943.02,No
CUST00701,Female,0,20,Yes,DSL,71.48,1466.54,No
CUST00702,Female,0,30,Yes,Fiber optic,71.88,2114.72,Yes
CUST00703,Female,1,12,No,DSL,71.86,773.9,No
CUST00704,Male,0,34,No,No,84.54,2903.43,No
CUST00705,Female,0,10,Yes,No,92.61,886.68,No
CUST00706,Male,0,1,Yes,DSL,71.4,63.94,Yes
CUST00707,Female,1,30,No,DSL,26.66,552.0,No
CUST00708,Male,0,11,Yes,No,88.07,1047.91,Yes
CUST00709,Male,0,52,No,Fiber optic,92.84,5201.26,No
CUST00710,Male,0,0,Yes,Fiber optic,108.7,,Yes
CUST00711,Female,0,42,Yes,DSL,76.27,3272.54,No
CUST00712,Male,1,5,No,Fiber optic,80.38,356.22,No
CUST00713,Female,0,48,Yes,No,22.56,1382.79,No
CUST00714,Female,0,48,Yes,DSL,35.64,,No
CUST00715,Female,0,36,Yes,Fiber optic,69.23,2452.25,Yes
CUST00716,Male,0,9,Yes,DSL,94.01,,No
CUST00717,Male,0,14,Yes,DSL,77.3,1064.62,No
CUST00718,Female,0,44,No,DSL,97.27,4329.85,No
CUST00719,Female,0,10,Yes,Fiber optic,85.13,885.43,Yes
CUST00720,Female,0,71,Yes,No,90.66,6841.26,No
CUST00721,Male,0,25,No,Fiber optic,24.81,602.2,No
CUST00722,Male,1,17,No,Fiber optic,60.57,1133.14,No
CUST00723,Female,0,60,No,No,57.71,3825.55,No
CUST00724,Female,0,4,No,No,76.88,299.89,Yes
CUST00725,Male,0,17,No,DSL,82.87,1512.8,No
CUST00726,Male,0,68,Yes,Fiber optic,27.26,1706.81,Yes
CUST00727,Female,1,23,Yes,No,73.97,1541.64,Yes
CUST00728,Female,0,32,No,Fiber optic,38.44,1070.41,No
CUST00729,Female,0,28,Yes,DSL,95.85,2473.05,No
CUST00730,Male,0,1,No,No,81.43,86.33,No
CUST00731,Female,1,6,Yes,DSL,61.9,316.32,No
CUST00732,Male,0,8,No,DSL,71.0,553.87,No
CUST00733,Male,0,7,Yes,Fiber optic,72.41,482.46,Yes
CUST00734,Female,0,25,Yes,DSL,26.75,797.5,No
CUST00735,Female,0,55,Yes,No,68.25,3992.31,No
CUST00736,Female,0,20,Yes,Fiber optic,80.38,1794.82,No
CUST00737,Female,0,70,No,Fiber optic,76.83,5110.76,No
CUST00738,Female,0,39,Yes,Fiber optic,24.14,861.56,No
CUST00739,Female,0,3,No,Fiber optic,100.43,323.54,Yes
CUST00740,Female,0,26,Yes,No,47.27,,No
CUST00741,Female,1,20,Yes,DSL,53.99,1278.75,Yes
CUST00742,Male,0,55,No,Fiber optic,32.8,1657.22,No
CUST00743,Male,0,69,No,No,27.46,1217.87,No
CUST00744,Male,0,19,No,DSL,50.24,1094.89,No
CUST00745,Female,0,6,No,Fiber optic,89.07,527.93,Yes
CUST00746,Female,1,10,Yes,DSL,89.93,917.75,Yes
CUST00747,Male,0,32,Yes,DSL,84.3,2877.45,No
CUST00748,Female,0,22,Yes,DSL,40.81,870.16,No
CUST00749,Female,1,43,Yes,Fiber optic,38.59,1318.91,Yes
CUST00750,Male,0,39,Yes,DSL,85.79,3590.64,No
CUST00751,Female,0,26,No,Fiber optic,26.71,782.81,No
CUST00752,Female,0,9,Yes,Fiber optic,75.59,728.88,Yes
CUST00753,Female,0,10,No,Fiber optic,100.93,933.38,Yes
CUST00754,Female,0,67,Yes,No,36.69,2347.23,No
CUST00755,Female,1,28,Yes,No,53.45,1760.09,Yes
CUST00756,Male,0,20,Yes,No,59.77,1015.11,No
CUST00757,Female,0,23,Yes,Fiber optic,61.47,1561.72,No
CUST00758,Male,1,0,Yes,Fiber optic,64.92,,No
CUST00759,Female,0,0,Yes,No,61.25,,No
CUST00760,Female,0,7,Yes,DSL,100.76,772.81,No
CUST00761,Female,0,1,No,DSL,62.07,53.39,No
CUST00762,Female,0,1,No,DSL,78.69,69.3,No
CUST00763,Male,0,16,Yes,Fiber optic,35.17,662.16,Yes
CUST00764,Female,0,31,No,Fiber optic,96.12,2921.44,No
CUST00765,Female,0,35,No,Fiber optic,24.52,1071.25,No
CUST00766,Female,0,4,No,DSL,70.01,244.63,No
CUST00767,Male,1,12,Yes,Fiber optic,90.41,1188.9,Yes
CUST00768,Male,0,5,Yes,Fiber optic,104.67,508.31,Yes
CUST00769,Female,0,4,No,Fiber optic,79.52,292.97,Yes
CUST00770,Male,0,5,Yes,Fiber optic,77.62,370.3,Yes
CUST00771,Female,0,7,Yes,No,80.31,526.57,Yes
CUST00772,Male,0,32,No,Fiber optic,39.3,1253.43,No
CUST00773,Male,0,57,No,Fiber optic,83.16,4614.75,No
CUST00774,Female,0,28,Yes,Fiber optic,90.11,2440.9,Yes
CUST00775,Male,0,32,No,Fiber optic,97.24,2952.94,No
CUST00776,Female,0,28,No,Fiber optic,51.27,1415.46,No
CUST00777,Male,0,2,Yes,No,108.9,230.18,No
CUST00778,Male,0,38,Yes,DSL,64.66,2771.87,No
CUST00779,Male,0,69,No,DSL,47.05,3498.74,No
CUST00780,Male,0,47,Yes,DSL,26.93,878.4,No
CUST00781,Male,0,6,No,Fiber optic,85.48,527.61,No
CUST00782,Female,0,59,No,No,70.41,4314.08,No
CUST00783,Male,0,57,No,No,40.06,1743.0,No
CUST00784,Male,1,23,No,No,65.47,1434.9,No
CUST00785,Male,0,42,No,DSL,62.35,2725.54,No
CUST00786,Male,0,24,Yes,No,95.49,2463.64,No
CUST00787,Female,0,46,Yes,DSL,65.65,2866.79,No
CUST00788,Female,0,22,Yes,Fiber optic,48.78,1283.54,Yes
CUST00789,Male,0,31,Yes,Fiber optic,94.98,2638.31,No
CUST00790,Female,0,62,Yes,Fiber optic,60.39,3271.0,No
CUST00791,Male,1,11,Yes,No,71.39,760.53,Yes
CUST00792,Male,1,9,No,DSL,85.26,721.09,No
CUST00793,Female,0,7,No,Fiber optic,85.53,648.36,No
CUST00794,Female,0,36,No,Fiber optic,48.88,1903.44,No
CUST00795,Female,0,69,No,DSL,83.54,5550.13,No
CUST00796,Female,1,15,No,No,27.41,510.29,No
CUST00797,Female,0,3,Yes,No,105.54,322.15,No
CUST00798,Male,0,34,No,No,42.04,1338.08,No
CUST00799,Female,0,64,No,Fiber optic,30.8,1817.92,No
CUST00800,Male,1,1,No,No,80.34,,No
CUST00801,Male,1,11,Yes,Fiber optic,79.8,773.79,Yes
CUST00802,Female,0,64,No,Fiber optic,42.15,2562.82,No
CUST00803,Male,0,14,No,Fiber optic,62.72,897.28,No
CUST00804,Male,1,2,Yes,DSL,62.65,129.25,No
CUST00805,Male,0,24,No,No,62.68,1493.68,No
CUST00806,Female,0,4,Yes,No,74.32,329.18,No
CUST00807,Male,1,10,No,Fiber optic,60.0,599.58,No
CUST00808,Female,0,10,No,Fiber optic,98.58,,Yes
CUST00809,Male,0,41,Yes,Fiber optic,63.83,2380.07,No
CUST00810,Male,0,12,Yes,Fiber optic,35.53,521.47,No
CUST00811,Male,0,3,Yes,DSL,101.49,285.29,Yes
CUST00812,Female,0,5,No,Fiber optic,104.01,497.98,No
CUST00813,Male,0,9,No,Fiber optic,61.26,557.38,No
CUST00814,Female,0,37,No,DSL,47.34,1808.96,No
CUST00815,Male,1,22,No,Fiber optic,74.24,1753.0,No
CUST00816,Male,1,68,Yes,DSL,23.07,,Yes
CUST00817,Male,0,39,Yes,No,32.45,1319.54,No
CUST00818,Female,0,12,No,Fiber optic,46.75,630.86,No
CUST00819,Female,0,28,Yes,No,92.01,2303.59,No
CUST00820,Female,1,16,No,Fiber optic,42.6,742.85,No
CUST00821,Female,0,3,No,DSL,99.46,275.26,Yes
CUST00822,Male,0,3,Yes,DSL,107.04,314.7,No
CUST00823,Male,1,47,No,Fiber optic,73.05,3292.81,No
CUST00824,Female,0,66,Yes,DSL,24.32,1071.51,No
CUST00825,Female,0,10,No,DSL,105.74,1110.75,No
CUST00826,Female,0,32,No,Fiber optic,79.37,2601.72,No
CUST00827,Female,0,48,No,Fiber optic,70.24,3166.5,No
CUST00828,Female,0,40,Yes,No,55.69,2234.51,No
CUST00829,Female,0,1,No,DSL,77.14,67.88,Yes
CUST00830,Female,0,1,No,DSL,97.97,101.93,Yes
CUST00831,Female,0,2,No,Fiber optic,84.88,161.04,Yes
CUST00832,Male,1,8,Yes,DSL,76.84,602.85,No
CUST00833,Female,0,64,No,Fiber optic,42.62,2541.51,No
CUST00834,Female,0,10,No,Fiber optic,87.91,780.73,Yes
CUST00835,Male,0,29,Yes,Fiber optic,42.32,1451.56,No
CUST00836,Male,0,41,Yes,Fiber optic,70.96,2842.83,No
CUST00837,Female,1,71,Yes,DSL,96.92,6806.24,No
CUST00838,Female,0,52,No,Fiber optic,26.23,997.5,No
CUST00839,Male,1,65,Yes,Fiber optic,66.5,3889.55,No
CUST00840,Male,0,6,No,DSL,78.56,415.95,Yes
CUST00841,Female,0,6,Yes,DSL,98.61,639.61,No
CUST00842,Female,0,21,Yes,No,78.64,1467.11,No
CUST00843,Male,0,12,No,DSL,82.05,958.71,No
CUST00844,Female,0,7,No,Fiber optic,105.27,716.77,Yes
CUST00845,Male,1,11,Yes,DSL,71.0,801.78,Yes
CUST00846,Male,0,11,Yes,No,78.86,846.34,No
CUST00847,Male,0,0,No,DSL,84.56,,Yes
CUST00848,Female,0,62,No,DSL,31.99,1672.33,No
CUST00849,Female,0,9,Yes,Fiber optic,101.63,994.08,Yes
CUST00850,Female,0,37,No,DSL,82.78,2896.96,No
CUST00851,Male,0,48,Yes,Fiber optic,23.88,768.48,No
CUST00852,Male,0,19,No,No,72.21,1216.9,No
CUST00853,Male,0,9,No,DSL,106.57,1021.43,Yes
CUST00854,Female,1,25,No,No,36.33,755.73,No
CUST00855,Male,0,23,No,Fiber optic,68.95,1448.33,No
CUST00856,Female,0,67,Yes,No,83.07,5534.04,No
CUST00857,Male,0,7,Yes,Fiber optic,106.09,744.08,Yes
CUST00858,Male,0,70,No,Fiber optic,23.67,1584.13,No
CUST00859,Female,1,64,No,No,62.04,4023.09,Yes
CUST00860,Female,0,6,No,Fiber optic,107.18,595.83,Yes
CUST00861,Male,1,65,No,Fiber optic,51.27,2928.66,Yes
CUST00862,Female,0,57,Yes,No,64.29,3569.82,No
CUST00863,Female,0,2,Yes,Fiber optic,87.91,167.83,No
CUST00864,Male,0,43,No,No,41.96,1816.62,No
CUST00865,Female,0,46,No,DSL,60.06,3028.72,No
CUST00866,Female,0,43,No,DSL,41.49,1777.06,No
CUST00867,Male,0,3,Yes,Fiber optic,86.57,285.82,Yes
CUST00868,Male,0,46,Yes,Fiber optic,92.59,4486.35,No
CUST00869,Female,0,57,Yes,Fiber optic,38.74,1748.32,No
CUST00870,Female,0,27,No,DSL,23.09,704.47,No
CUST00871,Male,0,7,Yes,No,72.15,525.81,Yes
CUST00872,Male,0,12,Yes,No,62.88,641.27,No
CUST00873,Male,0,10,No,Fiber optic,100.68,908.15,Yes
CUST00874,Female,0,2,No,DSL,76.37,145.38,Yes
CUST00875,Female,0,30,Yes,No,48.39,1610.23,No
CUST00876,Male,1,11,No,DSL,68.45,694.17,No
CUST00877,Male,1,51,No,DSL,47.7,2203.43,No
CUST00878,Male,0,58,Yes,DSL,79.4,4095.82,No
CUST00879,Male,0,40,Yes,DSL,55.2,2125.43,No
CUST00880,Female,0,6,No,DSL,75.76,410.91,No
CUST00881,Female,1,8,Yes,Fiber optic,83.32,684.61,Yes
CUST00882,Male,1,4,Yes,Fiber optic,98.04,412.81,Yes
CUST00883,Male,0,5,Yes,Fiber optic,94.04,497.06,Yes
CUST00884,Female,0,4,Yes,DSL,99.24,383.35,No
CUST00885,Female,0,42,No,DSL,24.13,1136.97,No
CUST00886,Male,0,7,Yes,Fiber optic,84.96,555.98,No
CUST00887,Female,0,5,No,DSL,84.01,468.62,No
CUST00888,Female,1,52,No,Fiber optic,88.46,4772.0,Yes
CUST00889,Male,0,37,No,Fiber optic,51.06,1618.14,No
CUST00890,Female,0,12,No,Fiber optic,73.46,843.56,No
CUST00891,Female,0,37,Yes,DSL,72.78,2589.16,No
CUST00892,Female,0,46,Yes,Fiber optic,21.94,1436.8,No
CUST00893,Female,0,55,No,DSL,31.13,1564.9,No
CUST00894,Female,0,45,Yes,DSL,43.29,1871.05,No
CUST00895,Male,1,66,Yes,DSL,46.37,2452.7,No
CUST00896,Male,0,30,No,Fiber optic,89.27,2393.07,Yes
CUST00897,Female,0,71,No,DSL,96.58,6981.83,No
CUST00898,Male,0,9,Yes,No,76.24,706.06,Yes
CUST00899,Female,1,24,No,No,70.98,1679.81,No
CUST00900,Male,0,50,No,DSL,51.64,2447.6,No
CUST00901,Male,0,61,Yes,DSL,73.88,4058.8,No
CUST00902,Male,1,7,Yes,Fiber optic,92.61,662.46,Yes
CUST00903,Female,0,2,Yes,Fiber optic,61.29,112.62,No
CUST00904,Male,0,0,No,DSL,74.02,,Yes
CUST00905,Female,0,22,Yes,DSL,64.39,1397.24,No
CUST00906,Female,0,25,No,Fiber optic,22.97,526.95,No
CUST00907,Female,0,71,Yes,DSL,44.02,3183.32,No
CUST00908,Male,0,6,Yes,DSL,94.02,599.87,Yes
CUST00909,Female,0,5,Yes,No,84.02,395.84,Yes
CUST00910,Male,0,71,Yes,Fiber optic,45.11,3740.88,No
CUST00911,Female,0,35,No,Fiber optic,68.32,,No
CUST00912,Male,0,15,No,Fiber optic,54.8,748.23,No
CUST00913,Female,0,11,Yes,Fiber optic,71.51,690.78,Yes
CUST00914,Male,0,2,No,No,60.22,119.92,No
CUST00915,Male,0,30,No,Fiber optic,61.79,1768.71,No
CUST00916,Male,1,56,Yes,Fiber optic,75.11,4342.09,Yes
CUST00917,Male,0,10,Yes,DSL,95.78,959.99,Yes
CUST00918,Male,0,38,No,Fiber optic,92.34,3856.42,No
CUST00919,Male,0,19,No,DSL,42.15,823.74,No
CUST00920,Female,1,15,No,No,74.19,1126.59,No
CUST00921,Male,0,28,Yes,Fiber optic,68.26,2064.95,No
CUST00922,Female,0,1,No,Fiber optic,81.18,75.87,No
CUST00923,Female,0,9,No,DSL,86.61,819.14,No
CUST00924,Male,1,14,Yes,DSL,27.2,501.3,No
CUST00925,Male,0,4,Yes,No,86.89,352.54,No
CUST00926,Male,0,60,Yes,No,87.58,5125.34,No
CUST00927,Male,0,12,No,Fiber optic,49.74,602.54,No
CUST00928,Male,0,63,Yes,DSL,41.29,2623.33,No
CUST00929,Male,0,66,No,Fiber optic,98.82,,Yes
CUST00930,Male,0,12,No,Fiber optic,77.46,891.7,No
CUST00931,Female,1,10,No,Fiber optic,89.25,,Yes
CUST00932,Male,1,39,Yes,Fiber optic,25.56,752.27,Yes
CUST00933,Female,0,1,Yes,DSL,60.86,66.46,No
CUST00934,Male,0,48,Yes,DSL,94.24,4055.81,No
CUST00935,Male,0,16,No,DSL,78.54,1289.06,No
CUST00936,Male,0,51,Yes,Fiber optic,95.12,4818.05,No
CUST00937,Male,0,33,No,Fiber optic,28.62,778.86,Yes
CUST00938,Male,0,67,No,Fiber optic,72.52,4309.69,No
CUST00939,Male,0,66,Yes,DSL,53.97,3051.35,No
CUST00940,Female,1,0,Yes,Fiber optic,78.46,,Yes
CUST00941,Female,1,10,No,No,102.47,,Yes
CUST00942,Female,0,4,No,No,73.2,,Yes
CUST00943,Female,0,12,No,DSL,37.57,354.81,No
CUST00944,Male,0,12,Yes,Fiber optic,71.05,935.25,Yes
CUST00945,Female,0,10,Yes,Fiber optic,95.5,904.26,No
CUST00946,Female,0,1,No,DSL,93.15,86.8,No
CUST00947,Male,1,45,Yes,DSL,27.04,1477.3,No
CUST00948,Female,0,1,Yes,DSL,77.1,76.21,No
CUST00949,Male,0,63,No,DSL,39.89,2413.38,No
CUST00950,Male,0,27,No,DSL,24.07,783.86,No
CUST00951,Female,0,46,No,Fiber optic,22.96,1431.6,Yes
CUST00952,Male,0,31,No,No,91.07,2933.53,No
CUST00953,Female,0,7,Yes,Fiber optic,107.67,753.38,No
CUST00954,Female,1,5,No,DSL,84.16,400.88,Yes
CUST00955,Male,0,36,Yes,Fiber optic,74.49,2827.58,Yes
CUST00956,Female,0,21,Yes,DSL,94.99,1970.63,No
CUST00957,Female,1,65,Yes,Fiber optic,48.33,2863.72,No
CUST00958,Female,0,47,Yes,Fiber optic,79.65,4208.67,Yes
CUST00959,Female,1,2,No,DSL,70.62,130.36,Yes
CUST00960,Female,0,32,No,Fiber optic,63.33,1821.29,No
CUST00961,Female,0,4,Yes,Fiber optic,99.96,377.22,Yes
CUST00962,Female,1,67,No,DSL,58.36,4466.14,Yes
CUST00963,Male,1,11,No,DSL,104.09,1222.71,Yes
CUST00964,Male,0,11,Yes,Fiber optic,94.28,1017.92,No
CUST00965,Female,0,58,No,DSL,65.73,3999.58,No
CUST00966,Female,0,9,No,DSL,64.35,515.48,No
CUST00967,Female,0,72,No,Fiber optic,38.28,3210.58,Yes
CUST00968,Male,0,36,No,Fiber optic,79.39,3158.71,No
CUST00969,Male,0,9,No,Fiber optic,72.57,582.53,No
CUST00970,Male,0,70,Yes,Fiber optic,32.3,2375.41,No
CUST00971,Male,0,66,No,DSL,31.39,1882.28,No
CUST00972,Male,1,17,Yes,Fiber optic,65.19,1264.65,Yes
CUST00973,Female,1,3,Yes,DSL,92.93,285.57,No
CUST00974,Female,0,0,No,DSL,87.89,,Yes
CUST00975,Male,0,59,No,DSL,96.86,5801.6,No
CUST00976,Female,0,1,No,No,101.15,99.91,Yes
CUST00977,Female,1,58,No,No,92.92,5055.35,No
CUST00978,Male,0,38,Yes,Fiber optic,78.85,2859.53,No
CUST00979,Male,1,4,No,No,87.42,384.71,No
CUST00980,Female,0,58,Yes,DSL,61.47,3042.88,No
CUST00981,Male,0,49,Yes,Fiber optic,65.4,3574.4,No
CUST00982,Male,0,3,No,No,63.35,,No
CUST00983,Male,0,55,Yes,DSL,97.39,4999.23,No
CUST00984,Female,0,63,Yes,No,29.46,1893.07,No
CUST00985,Female,0,63,Yes,DSL,34.39,1802.77,No
CUST00986,Male,0,25,Yes,Fiber optic,57.17,1657.39,No
CUST00987,Female,0,57,Yes,Fiber optic,21.78,760.38,No
CUST00988,Female,0,45,No,DSL,24.18,1072.07,No
CUST00989,Female,0,62,Yes,Fiber optic,33.61,1633.14,No
CUST00990,Female,0,19,No,DSL,96.53,1728.43,No
CUST00991,Male,0,41,Yes,Fiber optic,30.5,1637.67,Yes
CUST00992,Female,0,63,Yes,Fiber optic,91.45,6056.95,No
CUST00993,Male,0,19,Yes,DSL,37.08,743.84,No
CUST00994,Female,1,48,No,Fiber optic,29.81,1251.5,Yes
CUST00995,Male,1,4,Yes,DSL,107.27,400.54,No
CUST00996,Female,0,6,No,Fiber optic,97.18,626.42,Yes
CUST00997,Female,1,40,No,Fiber optic,47.63,1756.54,No
CUST00998,Male,0,10,Yes,No,67.99,641.87,No
CUST00999,Female,1,64,No,Fiber optic,28.74,1934.27,No
CUST01000,Male,1,34,No,DSL,64.48,2522.18,Yes
